SCIENTIFIC_NAME,TAXON_TERM_ID,TAXON_NAME_ID,CLASSIFICATION_ID,TERM,TERM_TYPE,SOURCE,GN_SCORE,POSITION_IN_CLASSIFICATION,LASTDATE,MATCH_TYPE
Youngichnus,934688992,11657295,11|148|1448|10565|117323|1185525,Saurischia,order,The Interim Register of Marine and Nonmarine Genera,0.75,4,{ts '2019-04-07 10:40:44'},Exact match by canonical form of a name
Youngichnus,934688993,11657295,11|148|1448|10565|117323|1185525,Eubrontidae,family,The Interim Register of Marine and Nonmarine Genera,0.75,5,{ts '2019-04-07 10:40:44'},Exact match by canonical form of a name
Youngichnus,934688994,11657295,11|148|1448|10565|117323|1185525,Youngichnus,genus,The Interim Register of Marine and Nonmarine Genera,0.75,6,{ts '2019-04-07 10:40:44'},Exact match by canonical form of a name
Youngichnus,934688995,11657295,11|148|1448|10565|117323|1185525,"Youngichnus Zhen, Li, Rao & Hu, 1986",name string,The Interim Register of Marine and Nonmarine Genera,,,{ts '2019-04-07 10:40:44'},
Youngichnus,934688996,11657295,11|148|1448|10565|117323|1185525,Youngichnus,canonical name,The Interim Register of Marine and Nonmarine Genera,,,{ts '2019-04-07 10:40:44'},
Youngichnus,934688997,11657295,1|44|358|4822728|4822729,Animalia,kingdom,GBIF Backbone Taxonomy,0.75,1,{ts '2019-04-07 10:40:44'},Exact match by canonical form of a name
Youngichnus,934688998,11657295,1|44|358|4822728|4822729,Chordata,phylum,GBIF Backbone Taxonomy,0.75,2,{ts '2019-04-07 10:40:44'},Exact match by canonical form of a name
Youngichnus,934688999,11657295,1|44|358|4822728|4822729,Reptilia,class,GBIF Backbone Taxonomy,0.75,3,{ts '2019-04-07 10:40:44'},Exact match by canonical form of a name
Youngichnus,934689000,11657295,1|44|358|4822728|4822729,Eubrontidae,family,GBIF Backbone Taxonomy,0.75,4,{ts '2019-04-07 10:40:44'},Exact match by canonical form of a name
Youngichnus,934689001,11657295,1|44|358|4822728|4822729,Youngichnus,genus,GBIF Backbone Taxonomy,0.75,5,{ts '2019-04-07 10:40:44'},Exact match by canonical form of a name
Youngichnus,934689002,11657295,1|44|358|4822728|4822729,"Youngichnus Zhen, Li, Rao & Hu, 1986",name string,GBIF Backbone Taxonomy,,,{ts '2019-04-07 10:40:44'},
Youngichnus,934689003,11657295,1|44|358|4822728|4822729,Youngichnus,canonical name,GBIF Backbone Taxonomy,,,{ts '2019-04-07 10:40:44'},
Youngichnus,934689004,11657295,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|92204|99771|37768|38182|57091|66477|38215|144376|57250|53366|53207|52775|38505|38513|67227|67229,Eucarya,unranked clade,The Paleobiology Database,0.75,1,{ts '2019-04-07 10:40:44'},Exact match by canonical form of a name
Zhengichnus,923342015,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Sauropsida,unranked clade,The Paleobiology Database,0.75,21,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342025,11650420,1|2|148|11905117|1448|10717|116073|1231977,Dinosauria,order,The Interim Register of Marine and Nonmarine Genera,0.75,6,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342029,11650420,1|2|148|11905117|1448|10717|116073|1231977,Zhengichnus,canonical name,The Interim Register of Marine and Nonmarine Genera,,,{ts '2019-03-30 13:45:52'},
Zhengichnus,923342028,11650420,1|2|148|11905117|1448|10717|116073|1231977,"Zhengichnus Zhen, Li, Rao & Hu, 1986",name string,The Interim Register of Marine and Nonmarine Genera,,,{ts '2019-03-30 13:45:52'},
Zhengichnus,923342027,11650420,1|2|148|11905117|1448|10717|116073|1231977,Zhengichnus,genus,The Interim Register of Marine and Nonmarine Genera,0.75,8,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923341975,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Sarcopterygii,class,Open Tree of Life Reference Taxonomy,0.75,14,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341972,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Gnathostomata,superclass,Open Tree of Life Reference Taxonomy,0.75,11,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923342014,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Amniota,unranked clade,The Paleobiology Database,0.75,20,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342013,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Cotylosauria,unranked clade,The Paleobiology Database,0.75,19,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342012,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Batrachosauria,unranked clade,The Paleobiology Database,0.75,18,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342011,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Anthracosauria,unranked clade,The Paleobiology Database,0.75,17,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342010,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Reptiliomorpha,unranked clade,The Paleobiology Database,0.75,16,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342009,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Tetrapoda,unranked clade,The Paleobiology Database,0.75,15,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342008,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Tetrapodomorpha,subclass,The Paleobiology Database,0.75,14,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342007,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Dipnotetrapodomorpha,subclass,The Paleobiology Database,0.75,13,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342006,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Sarcopterygii,superclass,The Paleobiology Database,0.75,12,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923341973,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Teleostomi,no rank,Open Tree of Life Reference Taxonomy,0.75,12,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923342005,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Osteichthyes,unranked clade,The Paleobiology Database,0.75,11,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342004,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Gnathostomata,unranked clade,The Paleobiology Database,0.75,10,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342003,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Vertebrata,unranked clade,The Paleobiology Database,0.75,9,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342002,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Chordata,unranked clade,The Paleobiology Database,0.75,8,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342001,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Deuterostomia,unranked clade,The Paleobiology Database,0.75,7,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923342000,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Nephrozoa,unranked clade,The Paleobiology Database,0.75,6,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923341999,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Triploblastica,unranked clade,The Paleobiology Database,0.75,5,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923341998,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Eumetazoa,unranked clade,The Paleobiology Database,0.75,4,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923341997,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Metazoa,subkingdom,The Paleobiology Database,0.75,3,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923341996,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Opisthokonta,unranked clade,The Paleobiology Database,0.75,2,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923341995,11650420,288516|212579|2|85325|67102|85323|67145|33815|67149|67344|34881|67348|219195|77135|53190|125547|37177|99766|56749|53189|135358|36322|270789,Eucarya,unranked clade,The Paleobiology Database,0.75,1,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923341994,11650420,1|44|358|4821495,Zhengichnus,canonical name,GBIF Backbone Taxonomy,,,{ts '2019-03-30 13:45:52'},
Zhengichnus,923341993,11650420,1|44|358|4821495,"Zhengichnus Zhen, Li, Rao & Hu, 1986",name string,GBIF Backbone Taxonomy,,,{ts '2019-03-30 13:45:52'},
Zhengichnus,923341992,11650420,1|44|358|4821495,Zhengichnus,genus,GBIF Backbone Taxonomy,0.75,4,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923341991,11650420,1|44|358|4821495,Reptilia,class,GBIF Backbone Taxonomy,0.75,3,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923341990,11650420,1|44|358|4821495,Chordata,phylum,GBIF Backbone Taxonomy,0.75,2,{ts '2019-03-30 13:45:52'},Exact match by canonical form of a name
Zhengichnus,923341989,11650420,1|44|358|4821495,Animalia,kingdom,GBIF Backbone Taxonomy,0.75,1,{ts '2019-03-30 13:45:51'},Exact match by canonical form of a name
Zhengichnus,923341988,11650420,11|148|1448|1231977,Zhengichnus,canonical name,The Interim Register of Marine and Nonmarine Genera,,,{ts '2019-03-30 13:45:51'},
Zhengichnus,923341987,11650420,11|148|1448|1231977,"Zhengichnus Zhen, Li, Rao & Hu, 1986",name string,The Interim Register of Marine and Nonmarine Genera,,,{ts '2019-03-30 13:45:51'},
Zhengichnus,923341986,11650420,11|148|1448|1231977,Zhengichnus,genus,The Interim Register of Marine and Nonmarine Genera,0.75,4,{ts '2019-03-30 13:45:51'},Exact match by canonical form of a name
Zhengichnus,923341985,11650420,11|148|1448|1231977,Reptilia,class,The Interim Register of Marine and Nonmarine Genera,0.75,3,{ts '2019-03-30 13:45:51'},Exact match by canonical form of a name
Zhengichnus,923341984,11650420,11|148|1448|1231977,Chordata,phylum,The Interim Register of Marine and Nonmarine Genera,0.75,2,{ts '2019-03-30 13:45:51'},Exact match by canonical form of a name
Zhengichnus,923341983,11650420,11|148|1448|1231977,Animalia,kingdom,The Interim Register of Marine and Nonmarine Genera,0.75,1,{ts '2019-03-30 13:45:51'},Exact match by canonical form of a name
Zhengichnus,923341982,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Zhengichnus,canonical name,Open Tree of Life Reference Taxonomy,,,{ts '2019-03-30 13:45:51'},
Zhengichnus,923341981,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Zhengichnus,name string,Open Tree of Life Reference Taxonomy,,,{ts '2019-03-30 13:45:51'},
Zhengichnus,923341980,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Zhengichnus,genus,Open Tree of Life Reference Taxonomy,0.75,19,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341979,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Sauropsida,no rank,Open Tree of Life Reference Taxonomy,0.75,18,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341978,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Amniota,no rank,Open Tree of Life Reference Taxonomy,0.75,17,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341977,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Tetrapoda,superclass,Open Tree of Life Reference Taxonomy,0.75,16,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341976,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Dipnotetrapodomorpha,no rank,Open Tree of Life Reference Taxonomy,0.75,15,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341974,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Euteleostomi,no rank,Open Tree of Life Reference Taxonomy,0.75,13,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341971,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Vertebrata,subphylum,Open Tree of Life Reference Taxonomy,0.75,10,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341970,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Craniata,subphylum,Open Tree of Life Reference Taxonomy,0.75,9,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341969,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Chordata,phylum,Open Tree of Life Reference Taxonomy,0.75,8,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341968,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Deuterostomia,no rank,Open Tree of Life Reference Taxonomy,0.75,7,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341967,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Bilateria,no rank,Open Tree of Life Reference Taxonomy,0.75,6,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341966,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Eumetazoa,no rank,Open Tree of Life Reference Taxonomy,0.75,5,{ts '2019-03-30 13:45:51'},Exact match
Zhengichnus,923341965,11650420,805080|93302|304358|332573|5246131|691846|641038|117569|147604|125642|947318|801601|278114|114656|114654|458402|4940726|229562|229560|639642|4127505,Metazoa,kingdom,Open Tree of Life Reference Taxonomy,0.75,4,{ts '2019-03-30 13:45:51'},Exact match
